userId,movieId,rating
296,1275,5
296,1279,3.5
296,1340,3.5
296,1341,3.5
296,1344,4
296,1345,3
296,1347,3
296,1350,2.5
296,1361,2
296,1363,3
296,1376,4.5
296,1389,3
296,1396,3.5
296,1430,3.5
296,1444,3
296,1472,4
296,1503,3
296,1512,3
296,1529,3
296,1536,2.5
296,1540,3.5
296,1546,3
296,1556,3
296,1558,4
296,1565,4
296,1617,3.5
296,1618,4
296,1663,3
296,1670,3.5
296,1720,3
296,1751,3
296,1825,3
296,1841,2.5
296,1871,4
296,1872,3.5
296,1873,3.5
296,1877,3
296,1918,3.5
296,1919,3
296,1923,2
296,1928,5
296,1931,3
296,1937,4
296,1952,3.5
296,1972,1.5
296,2006,2
296,2023,3.5
296,2033,3.5
296,2054,3.5
296,2055,3
296,2112,3.5
296,2160,3
296,2162,3.5
296,2185,3
296,2190,3
296,2195,4.5
296,2211,3.5
296,2239,4.5
296,2272,3
296,2288,3
296,2293,3
296,2308,3.5
296,2310,3
296,2319,4.5
296,2321,3
296,2323,3
296,2324,2.5
296,2326,3
296,2337,3
296,2341,3.5
296,2380,3
296,2387,3
296,2407,3
296,2446,4
296,2456,3.5
296,2488,3.5
296,2515,3.5
296,2533,2.5
296,2545,3
296,2557,3
296,2558,3
296,2599,3.5
296,2608,4.5
296,2622,2.5
296,2632,3
296,2679,3.5
296,2695,3
296,2735,4
296,2742,3
296,2779,3
296,2788,4
296,2806,3.5
296,2828,3.5
296,2832,3.5
296,2860,3.5
296,2863,4
296,2864,4.5
296,2865,4.5
296,2867,4.5
296,2875,3.5
296,2901,3
296,2905,3
296,2906,3.5
296,2907,3
296,2909,4
296,2931,3
296,2954,3
296,2977,3.5
296,2985,3
296,2997,3
296,3029,3.5
296,3074,3
296,3083,3.5
296,3091,3.5
296,3111,4
296,3171,3
296,3182,4
296,3213,3.5
296,3243,4.5
296,3269,3
296,3334,3
296,3384,3.5
296,3417,3
296,3439,3
296,3489,3.5
296,3519,3.5
296,3534,3.5
296,3546,2.5
296,3549,2.5
296,3550,3
296,3565,3.5
296,3582,4.5
296,3596,4
296,3613,3.5
296,3614,4
296,3615,3
296,3641,4
296,3655,3.5
296,3704,3
296,3802,3.5
296,3856,3.5
296,3885,3
296,3892,3.5
296,3910,3.5
296,3942,4
296,3949,3.5
296,3993,3
296,4131,3.5
296,4213,3.5
296,4274,3
296,4354,3
296,4550,3.5
296,4608,3
296,4682,4
296,4761,3.5
296,4802,3
296,4869,3.5
296,4881,2.5
296,4899,4
296,4916,3.5
296,4966,4
296,5204,4
296,5254,3.5
296,5305,2.5
296,5323,3.5
296,5350,3.5
296,5364,2.5
296,5369,4
296,5386,3.5
296,5596,3.5
296,5719,3.5
296,5775,3
296,5802,3
296,5855,4
296,5894,3.5
296,6121,4
296,6236,3.5
296,6262,4
296,6429,3.5
296,6431,4
296,6603,4
296,7043,4
297,342,4.5
297,407,3.5
297,409,4.5
297,472,4
297,580,3
297,640,3
297,894,3
297,898,3.5
297,1247,3.5
297,1461,3
297,1990,3.5
297,2042,3.5
297,2253,4
297,2707,3.5
297,2708,3
297,2985,2.5
297,3121,3
297,3334,5
297,3445,4
297,3582,5
297,3666,3.5
297,4125,4.5
297,4277,5
297,4374,3.5
297,5782,1.5
297,6394,4
297,7183,3
297,11874,3.5
298,179,2.5
298,640,2.5
298,691,5
298,708,1
298,835,3
298,1209,3
298,1217,4.5
298,1245,3
298,1428,3.5
298,1730,2
298,1834,5
298,1994,5
298,2407,0.5
298,2633,4
298,2639,1
298,2662,3.5
298,2787,2.5
298,2831,2
298,3181,4.5
298,3329,5
298,3463,3.5
298,3587,5
298,4754,5
298,6934,4
298,7013,4
298,7217,5
298,7729,5
298,8729,5
298,8776,5
298,11534,4
298,11602,5
298,15186,5
299,1,5
299,2,4
299,10,5
299,34,4.5
299,39,3.5
299,47,5
299,103,4
299,221,4
299,294,4
299,316,5
299,353,5
299,361,5
299,364,3.5
299,374,5
299,454,5
299,477,5
299,482,4.5
299,497,4.5
299,524,5
299,536,4.5
299,538,3.5
299,581,4.5
299,583,5
299,584,5
299,588,4
299,592,4
299,641,5
299,722,4
299,738,4
299,768,4.5
299,844,4.5
299,886,3
299,896,5
299,1017,5
299,1018,5
299,1053,4
299,1059,1.5
299,1114,1.5
299,1173,4
299,1174,4.5
299,1176,4.5
299,1181,4
299,1188,4
299,1189,4.5
299,1196,4.5
299,1213,5
299,1219,4
299,1231,4
299,1238,4
299,1243,5
299,1251,4
299,1330,3.5
299,1363,5
299,1481,3
299,1507,2
299,1529,5
299,1626,5
299,1646,5
299,1673,4
299,1841,3.5
299,1880,3.5
299,2246,5
299,2252,4
299,2270,5
299,2276,4.5
299,2341,4.5
299,2402,2.5
299,2419,3
299,2488,5
299,2587,4
299,2617,2
299,2622,4.5
299,2632,4
299,2707,3.5
299,2713,5
299,2774,5
299,2834,4
299,2875,5
299,3029,5
299,3061,2
299,3190,5
299,3439,4
299,3446,4.5
299,3463,3.5
299,3489,5
299,3534,4
299,3663,2
299,3704,4.5
299,3806,5
299,3904,3.5
299,3919,2.5
299,3930,4.5
299,3935,2
299,4134,4.5
299,4213,4
299,4251,4.5
299,4625,4
299,4729,3.5
299,4792,4.5
299,4869,5
299,4879,4
299,4885,4
299,4899,5
299,4901,5
299,5254,5
299,5323,4
299,5350,5
299,5479,3
299,5582,2.5
299,5805,5
299,5855,5
299,5860,2
299,5892,4
299,6058,4
299,6060,1
299,6190,4
299,6236,4.5
299,6262,4.5
299,6273,4.5
299,6426,1.5
299,6429,4
299,6430,3.5
299,6431,4.5
299,6478,4
299,6699,1
299,6766,3.5
299,6824,4.5
299,6832,5
299,7043,5
299,7183,4
299,7207,4
299,7236,4.5
299,7251,4.5
299,7257,1.5
299,7314,3
299,7327,4.5
299,7875,4
299,7880,3
299,7955,5
299,8103,5
299,8280,5
299,9672,1
299,9705,1
299,9759,5
299,9944,5
299,10069,5
299,10159,3
299,10356,4.5
299,10897,5
299,10899,5
299,11009,4.5
299,11010,4.5
299,11031,3.5
299,11065,4.5
299,11130,2.5
299,11144,2
299,11179,1.5
299,11195,5
299,11209,3
299,11258,4.5
299,11363,4.5
299,11411,2
299,11462,4.5
299,11495,5
299,11615,0.5
299,11650,2
299,11656,3
299,11720,5
299,11783,3.5
299,11791,2.5
299,11839,2.5
299,11870,5
299,11924,1
299,12019,4
299,12025,5
299,12045,5
299,12290,5
299,12486,4
299,12541,4.5
299,12599,5
299,12647,4.5
299,12654,4.5
299,12759,4
299,12764,3.5
299,12874,3
299,12885,3
299,13035,3
299,13036,4.5
299,13040,4.5
299,13069,3.5
299,13121,5
299,13248,5
299,13280,3.5
299,13318,3.5
299,13443,3.5
299,13482,3.5
299,13543,5
299,13555,5
299,13609,1.5
299,13666,2.5
299,13680,0.5
299,13686,3
299,13699,3
299,13789,4.5
299,13810,5
299,13939,5
299,14033,4
299,14207,3.5
299,14302,5
299,14400,4
299,14444,4
299,14496,2.5
299,14531,4.5
299,14560,4
299,14618,5
299,14893,3
299,14981,3.5
299,15058,4
299,15092,4.5
299,15162,3
299,15231,4
299,15371,4
299,15430,5
299,15563,5
299,15580,3
299,15602,3
299,15697,3
299,15698,4
299,15826,3
299,15888,4
299,15904,4
299,15986,1.5
299,16159,5
299,16223,4
300,316,4
300,587,2
300,603,4
300,1018,4
300,1058,4
300,1070,3
300,1080,4
300,1105,2
300,1172,5
300,1173,5
300,1174,5
300,1176,5
300,1185,4
300,1195,4
300,1213,4
300,1226,5
300,1238,4
300,1243,5
300,1264,2
300,1265,2
300,1279,5
300,1344,3
300,1346,4
300,1359,3
300,1565,4
300,1646,5
300,1662,5
300,1876,2
300,1918,4
300,1919,4
300,1921,2
300,1929,4
300,1972,2
300,2018,4
300,2023,4
300,2033,2
300,2051,2
300,2052,2
300,2059,4
300,2092,5
300,2112,3
300,2176,4
300,2218,2
300,2269,5
300,2286,4
300,2288,3
300,2289,1
300,2293,3
300,2315,5
300,2323,5
300,2324,4
300,2325,3
300,2333,4
300,2380,3
300,2385,3
300,2387,3
300,2388,2
300,2395,1
300,2407,3
300,2435,5
300,2446,4
300,2488,4
300,2491,3
300,2534,2
300,2545,4
300,2599,3
300,2617,3
300,2632,5
300,2636,3
300,2640,5
300,2651,2
300,2677,2
300,2678,5
300,2710,3
300,2713,4
300,2731,2
300,2774,4
300,2797,4
300,2802,2
300,2806,5
300,2831,4
300,2881,1
300,2901,2
300,2905,5
300,2906,4
300,2921,4
300,2948,2
300,2954,4
300,3019,5
301,12,4
301,31,3.5
301,109,5
301,254,2.5
301,301,4
301,316,5
301,353,4.5
301,376,3.5
301,477,3
301,703,4
301,790,4.5
301,1030,4.5
301,1174,4
301,1243,4.5
301,1348,5
301,1430,3.5
301,1529,3
301,1646,5
301,1839,4
301,2241,4.5
301,2246,4.5
301,2252,4
301,2402,3.5
301,2407,3.5
301,2456,4
301,2533,2
301,2636,2.5
301,2724,3
301,2875,3.5
301,3161,4
301,3489,4
301,4802,3
301,4901,5
301,5719,3
301,6273,3.5
301,6431,4
301,6837,5
301,7043,4
301,7771,4
301,10611,4
301,11258,4
301,11987,4.5
301,12102,4.5
301,12144,3.5
301,13248,4
301,13958,5
301,15563,4
301,16223,4.5
301,17538,4.5
302,10,3
302,19,1
302,34,5
302,47,2
302,52,4
302,109,5
302,184,2
302,229,3
302,251,3
302,270,5
302,286,3
302,294,4
302,298,4
302,316,3
302,326,3
302,339,4
302,341,3
302,342,5
302,431,3
302,454,4
302,506,4
302,583,3
302,585,3
302,587,3
302,588,4
302,603,5
303,1,5
303,6,2
303,11,4
303,16,3
303,17,3
303,21,3
303,25,3
303,28,3
303,29,5
303,34,5
303,50,3
303,53,2
303,58,4
303,59,3
303,100,3
303,104,4
303,109,3
303,110,4
303,122,5
303,124,3
303,130,2
303,144,2
303,150,4
303,163,4
303,175,3
303,214,5
303,221,2
303,230,3
303,233,4
303,245,5
303,258,4
303,263,4
303,291,3
303,294,5
303,297,3
303,299,5
303,316,4
303,317,4
303,331,3
303,332,2
303,346,2
303,349,3
303,351,3
303,354,3
303,370,4
303,374,3
303,438,5
303,443,3
303,445,4
303,454,4
303,468,3
303,471,3
303,477,3
303,480,4
303,490,4
303,493,3
303,504,4
303,506,3
303,511,3
303,512,4
303,524,5
303,538,4
303,540,3
303,548,5
303,552,4
303,558,2
303,584,3
303,587,4
303,588,3
303,603,4
303,605,3
303,621,3
303,622,3
303,709,5
303,733,5
303,738,5
303,791,4
303,844,5
303,851,5
303,882,3
303,887,4
303,888,5
303,889,3
303,892,2
303,893,4
303,896,4
303,897,5
303,900,3
303,903,5
303,904,5
303,905,5
303,906,4
303,907,5
303,910,5
303,912,2
303,913,3
303,914,5
303,917,3
303,920,3
303,924,5
303,926,3
303,927,3
303,930,3
303,935,4
303,949,3
303,953,3
303,955,4
303,977,3
303,1018,3
303,1035,3
303,1041,5
303,1047,3
303,1050,3
303,1053,5
303,1056,4
303,1057,5
303,1058,4
303,1059,5
303,1063,5
303,1068,5
303,1073,4
303,1074,4
303,1076,5
303,1083,5
303,1090,4
303,1101,4
303,1105,2
303,1107,4
303,1114,5
303,1126,5
303,1149,4
303,1150,5
303,1153,4
303,1156,5
303,1158,3
303,1160,4
303,1165,3
303,1170,5
303,1172,4
303,1173,4
303,1174,5
303,1175,5
303,1176,3
303,1177,3
303,1178,3
303,1179,5
303,1180,5
303,1181,5
303,1182,4
303,1185,3
303,1187,4
303,1188,5
303,1189,5
303,1192,3
303,1193,4
303,1194,3
303,1195,3
303,1196,5
303,1197,4
303,1198,5
303,1200,5
303,1201,3
303,1202,4
303,1203,5
303,1204,5
303,1207,5
303,1209,5
303,1211,3
303,1212,4
303,1213,3
303,1215,5
303,1216,3
303,1217,5
303,1218,5
303,1220,4
303,1221,4
303,1222,3
303,1223,3
303,1224,4
303,1225,4
303,1226,4
303,1227,3
303,1232,4
303,1235,3
303,1236,4
303,1237,3
303,1238,4
303,1239,3
303,1240,4
303,1242,3
303,1246,3
303,1247,1
303,1249,4
303,1251,5
303,1255,2
303,1256,3
303,1257,4
303,1258,4
303,1261,5
303,1264,3
303,1265,5
303,1266,5
303,1271,5
303,1272,5
303,1276,4
303,1277,3
303,1279,5
303,1314,3
303,1319,5
303,1325,5
303,1328,3
303,1329,4
303,1342,4
303,1344,4
303,1346,4
303,1357,5
303,1362,4
303,1363,4
303,1364,5
303,1375,3
303,1376,3
303,1381,4
303,1386,2
303,1395,3
303,1412,3
303,1415,4
303,1458,5
303,1472,2
303,1489,3
303,1519,4
303,1529,4
303,1534,3
303,1558,4
303,1565,5
303,1572,3
303,1583,4
303,1585,4
303,1587,4
303,1589,4
303,1594,3
303,1597,5
303,1598,3
303,1607,4
303,1618,4
303,1637,4
303,1673,3
303,1675,4
303,1685,4
303,1715,3
303,1760,4
303,1764,5
303,1803,3
303,1807,4
303,1815,3
303,1818,4
303,1830,4
303,1831,2
303,1832,2
303,1839,4
303,1851,4
303,1857,4
303,1862,2
303,1863,4
303,1864,3
303,1866,4
303,1870,4
303,1871,4
303,1872,5
303,1876,3
303,1882,4
303,1912,4
303,1918,3
303,1937,3
303,1938,4
303,1941,3
303,1946,4
303,1983,5
303,1985,2
303,1993,3
303,2012,4
303,2026,4
303,2028,5
303,2036,4
303,2042,3
303,2048,3
303,2050,3
303,2062,4
303,2078,3
303,2094,1
303,2104,4
303,2120,2
303,2121,2
303,2124,2
303,2126,1
303,2160,4
303,2165,4
303,2195,3
303,2199,1
303,2205,5
303,2206,5
303,2207,3
303,2217,3
303,2220,4
303,2230,5
303,2241,3
303,2259,5
303,2266,3
303,2269,3
303,2272,4
303,2274,4
303,2276,4
303,2283,4
303,2288,3
303,2301,5
303,2308,4
303,2312,4
303,2313,5
303,2344,5
303,2361,3
303,2419,4
303,2446,5
303,2450,3
303,2459,3
303,2467,2
303,2470,4
303,2471,4
303,2487,4
303,2488,3
303,2516,5
303,2535,3
303,2541,5
303,2580,4
303,2589,1
303,2593,4
303,2608,3
303,2616,4
303,2632,5
303,2644,3
303,2646,3
303,2666,4
303,2675,5
303,2678,5
303,2679,5
303,2704,5
303,2720,5
303,2735,4
303,2763,4
303,2774,4
303,2787,4
303,2788,4
303,2806,5
303,2828,4
303,2832,2
303,2833,4
303,2836,2
303,2843,5
303,2848,4
303,2851,3
303,2852,3
303,2856,2
303,2863,3
303,2865,4
303,2867,3
303,2868,3
303,2882,4
303,2889,5
303,2899,3
303,2913,5
303,2923,5
303,2924,2
303,2927,5
303,2938,4
303,2940,2
303,2950,2
303,2952,5
303,2959,3
303,2967,1
303,2975,4
303,2983,4
303,2987,5
303,2998,2
303,3003,3
303,3004,4
303,3005,4
303,3008,5
303,3010,4
303,3012,3
303,3014,4
303,3019,4
303,3023,4
303,3029,5
303,3032,3
303,3060,3
303,3062,3
303,3067,5
303,3091,5
303,3097,4
303,3111,2
303,3115,5
303,3118,3
303,3168,4
303,3171,2
303,3186,5
303,3222,4
303,3225,5
303,3249,3
303,3257,3
303,3273,3
303,3275,3
303,3276,5
303,3277,5
303,3278,5
303,3279,3
303,3331,4
303,3337,5
303,3342,5
303,3348,3
303,3379,2
303,3380,5
303,3381,4
303,3382,5
303,3389,4
303,3394,5
303,3416,4
303,3417,4
303,3419,5
303,3422,4
303,3433,2
303,3438,4
303,3450,4
303,3454,5
303,3456,5
303,3457,3
303,3462,3
303,3466,3
303,3489,4
303,3519,5
303,3521,3
303,3545,3
303,3582,4
303,3590,3
303,3594,5
303,3596,3
303,3614,3
303,3639,4
303,3641,4
303,3646,4
303,3651,4
303,3652,3
303,3662,4
303,3674,3
303,3694,3
303,3704,4
303,3722,5
303,3725,4
303,3729,2
303,3746,3
303,3777,3
303,3820,4
303,3902,4
303,3910,4
303,3915,4
303,3916,3
303,4966,5
304,50,5
304,106,3
304,258,3.5
304,316,5
304,438,5
304,524,4
304,588,5
304,738,4
304,824,4.5
304,844,5
304,896,3
304,1079,0.5
304,1114,4
304,1170,4
304,1172,4.5
304,1174,3.5
304,1179,4
304,1180,4
304,1188,5
304,1196,5
304,1384,1
304,1565,4
304,1985,4
304,2206,4
304,2246,4.5
304,2288,0.5
304,2312,5
304,2458,3
304,2488,4
304,2774,4.5
304,2864,3
304,2875,4.5
304,2913,4
304,3015,4
304,3172,1
304,3232,5
304,3519,0.5
304,4134,4.5
304,4228,0.5
304,4879,3.5
304,4881,4
304,4899,4
304,4919,4.5
304,6755,3
304,7358,4.5
304,10654,3
304,12155,4.5
304,12541,5
304,15563,4.5
305,29,4
305,32,5
305,150,3
305,258,5
305,536,2
305,538,5
305,584,4
305,707,2
305,729,4
305,738,5
305,908,5
305,1040,3
305,1056,4
305,1076,5
305,1172,5
305,1175,5
305,1176,4
305,1185,4
305,1189,4
305,1190,2
305,1196,5
305,1213,3
305,1226,4
305,1243,4
305,1247,3
305,1273,4
305,1533,4
305,1597,4
305,1827,4
305,1839,4
305,1928,3
305,1932,3
305,2091,3
305,2205,3
305,2263,2
305,2280,2
305,2446,4
305,2488,4
305,2576,3
305,2580,4
305,2938,5
305,3384,5
305,3415,2
305,3569,2
305,3614,3
305,3841,4
305,3867,4
305,3987,1
305,4277,3
306,4134,4.5
306,4792,4.5
306,6273,4
306,10177,4.5
306,11412,4.5
306,12763,4.5
306,13114,4.5
306,13121,4
306,13190,4
306,13686,4
306,13789,4.5
306,14531,4.5
306,14624,4.5
306,15058,4.5
306,15555,5
306,15563,4.5
306,16225,4.5
306,17314,5
306,18356,4.5
306,18834,4.5
306,19175,4.5
306,19194,4.5
306,19514,5
306,19705,4.5
306,20039,4.5
306,20187,4
306,21054,4
306,21197,4
306,21245,4.5
306,21304,4.5
306,22272,5
306,22328,4.5
306,23045,4.5
306,23627,4.5
306,23704,4.5
306,23709,4
306,23820,4.5
306,23900,4
306,24582,4.5
306,24592,4.5
306,24958,4.5
306,25264,4.5
306,25286,4
306,25596,4
306,25598,4.5
306,25603,4
306,26469,4.5
306,26472,4
306,27069,2.5
306,28221,4
306,28251,3.5
306,29049,4.5
306,29330,4.5
306,29495,4.5
306,29830,4.5
307,6,5
307,26,3
307,36,3
307,47,3
307,58,4
307,110,5
307,174,4
307,192,1
307,213,5
307,286,3
307,294,4
307,304,5
307,305,4
307,316,3
307,350,3
307,361,3
307,431,1
307,451,3
307,465,3
307,466,3
307,583,3
307,587,3
307,588,4
308,1,4
308,6,3
308,32,2.5
308,36,3.5
308,41,3.5
308,47,4
308,50,4
308,70,4.5
308,110,4
308,164,2.5
308,221,3.5
308,230,4
308,251,3
308,258,4
308,286,4
308,290,3.5
308,291,4
308,294,4
308,324,2
308,326,3.5
308,341,3
308,350,3
308,353,4.5
308,354,2.5
308,361,2.5
308,364,4
308,374,2.5
308,377,2
308,390,1.5
308,425,4.5
308,454,4
308,477,3
308,478,4
308,584,4
308,585,4
308,587,4
308,588,3.5
308,592,3
308,603,4
308,768,4
308,908,3
308,1018,2.5
308,1076,4
308,1083,3.5
308,1114,4
308,1153,4.5
308,1170,4
308,1172,4
308,1174,4
308,1175,4
308,1176,4
308,1185,4
308,1188,3
308,1189,3
308,1194,3.5
308,1204,4.5
308,1213,3
308,1220,3.5
308,1225,3.5
308,1231,4
308,1238,3
308,1243,4
308,1250,4.5
308,1264,4
308,1276,3
308,1279,3.5
308,1305,3.5
308,1310,4
308,1319,4
308,1343,4
308,1357,4
308,1358,1.5
308,1404,2.5
308,1441,3
308,1470,3
308,1481,3.5
308,1529,4
308,1536,3
308,1538,3.5
308,1620,4
308,1684,4
308,1714,3.5
308,1879,4
308,1880,3
308,1915,4
308,1937,3
308,1996,4.5
308,2085,3
308,2190,3.5
308,2241,4
308,2245,4
308,2313,3
308,2326,3
308,2328,2
308,2345,2.5
308,2488,3.5
308,2498,1.5
308,2545,2.5
308,2557,2.5
308,2558,2.5
308,2559,2
308,2608,2
308,2623,4
308,2632,4
308,2638,3
308,2678,3.5
308,2719,2
308,2774,4
308,2783,3.5
308,2788,4
308,2875,4
308,2884,2.5
308,2903,4
308,2913,3.5
308,2949,2.5
308,2951,3.5
308,2967,3.5
308,3090,4
308,3181,4.5
308,3270,3
308,3300,4
308,3337,3
308,3401,3.5
308,3446,3
308,3489,3.5
308,3535,3.5
308,3638,3
308,3664,2.5
308,3704,3
308,3904,4.5
308,3938,3
308,4036,4
308,4052,3
308,4134,4
308,4143,4.5
308,4213,4
308,4274,3
308,4294,2.5
308,4346,2
308,4543,3.5
308,4752,4
308,4754,3
308,4771,3.5
308,4784,3
308,4792,4
308,4807,3.5
308,4879,4
308,4901,4
308,4916,4
308,5034,2.5
308,5123,4
308,5159,3
308,5254,3
308,5283,3.5
308,5350,3
308,5369,3.5
308,5383,2
308,5572,3
308,5687,3.5
308,5857,2
308,5859,3
308,5898,4
308,5906,2.5
308,5919,3
308,5970,3
308,6060,3.5
308,6167,3.5
308,6226,3
308,6273,4
308,6275,3
308,6394,4
308,6426,3.5
308,6433,3
308,6646,2.5
308,6699,2.5
308,6766,4.5
308,6934,3
308,6980,4
308,7033,3
308,7263,3
308,7314,4
308,7315,2.5
308,7330,2
308,7334,3
308,7346,3
308,7763,3.5
308,7764,4
308,7773,3.5
308,7774,1.5
308,7941,3
308,7955,2.5
308,7963,4
308,7985,2
308,8117,3.5
308,8280,4
308,8302,4
308,8798,4.5
308,9502,3.5
308,9575,4
308,9672,3.5
308,9788,4
308,9944,1.5
308,10124,3.5
308,10159,1
308,10177,2.5
308,10232,2.5
308,10245,3.5
308,10247,3
308,10439,3.5
308,10440,3.5
308,10468,2.5
308,10607,3.5
308,10655,3
308,10767,2.5
308,10855,2.5
308,10875,3.5
308,10897,2.5
308,10901,2.5
308,10915,3
308,11009,3.5
308,11031,3.5
308,11056,3
308,11144,3.5
308,11177,2.5
308,11180,2
308,11373,3
308,11411,4
308,11462,3
308,11465,3
308,11495,3
308,11504,4
308,11650,4
308,11720,3.5
308,11784,3.5
308,11839,4
308,11874,4
308,11929,3
308,11981,3
308,11985,2.5
308,12069,4
308,12074,3.5
308,12158,3.5
308,12225,2
308,12230,2.5
308,12247,3
308,12269,4
308,12277,3.5
308,12337,3.5
308,12388,3.5
308,12425,3.5
308,12428,3
308,12475,4
308,12541,2.5
308,12596,4
308,12613,3
308,12647,3.5
308,12684,3
308,12707,4
308,12758,3.5
308,12759,4
308,12764,3.5
308,12765,4
308,12884,3
308,12944,4
308,12957,4
308,13194,3.5
309,258,3
309,1029,4
309,1172,3
309,1176,4
309,1185,3
309,1189,3.5
309,1470,3
309,1751,3
309,1835,3.5
309,2321,3
309,2488,3.5
309,3243,3
309,3269,4
309,3489,4.5
309,3608,4
309,3628,3
309,3655,2.5
309,3663,2.5
309,3773,3
309,3889,3
309,3923,3
309,4069,4
309,4131,3.5
309,4163,1.5
309,4213,3
309,4217,3
309,4250,3
309,4251,3.5
309,4274,2.5
309,4294,3
309,4545,2
309,4625,2.5
309,4650,2.5
309,4792,3
309,4869,4
309,4899,4
309,4916,3.5
309,4953,3
309,5077,3
309,5124,3.5
309,5283,3
309,5323,4
309,5364,3
309,5383,1.5
309,5412,3
309,5572,3
309,5806,2.5
309,5855,4
309,5892,4.5
309,5898,3.5
309,6059,2.5
309,6153,2.5
309,6194,1.5
309,6273,3.5
309,6275,2
309,6279,3
309,6394,3.5
309,6431,4
309,6440,3
309,6487,2
309,6600,2
309,6766,1.5
309,6824,3
309,6837,3
309,6912,3
309,7033,2.5
309,7043,4.5
309,7144,4.5
309,7250,4.5
309,7314,1.5
309,7315,2.5
309,7321,4
309,7330,3.5
309,7764,2
309,7771,2.5
309,7774,3
309,7959,2.5
309,7961,2.5
309,7984,4
309,7985,1.5
309,8117,2.5
309,8180,2.5
309,8193,4
309,8269,2
309,8280,2.5
309,8296,2
309,8957,3
309,9181,3.5
309,9327,2.5
309,9424,3
309,9456,3
309,9526,3
309,9600,3
309,9788,3.5
309,9944,2.5
309,10065,3
309,10125,1.5
309,10177,2.5
309,10247,2
309,10295,4
309,10312,2.5
309,10377,2.5
309,10383,2.5
309,10387,2.5
309,10391,4
309,10394,1
309,10441,4
309,10532,2.5
309,10611,2.5
309,10613,2
309,10703,2.5
309,10767,3
309,10897,3.5
309,10899,3
309,10901,3.5
309,10939,3
309,11029,1.5
309,11030,2.5
309,11060,2.5
309,11130,1.5
309,11180,2.5
309,11258,4
309,11320,2
309,11365,1.5
309,11411,4
309,11412,3
309,11462,3.5
309,11495,2.5
309,11618,4
309,11625,2.5
309,11654,2.5
309,11675,2.5
309,11710,2.5
309,11720,4
309,11987,2.5
309,12015,3.5
309,12025,3
309,12101,1.5
309,12102,2.5
309,12141,3
309,12242,3
309,12290,1.5
309,12344,2.5
309,12380,3
309,12501,2
309,12503,3
309,12541,4.5
309,12647,3
309,12654,4
309,12658,3
309,12684,2
309,12707,3
309,12763,3
309,12765,3
309,12873,3
309,12874,2.5
309,12908,2.5
309,12950,2.5
309,12957,3
309,12971,3
309,13194,0.5
309,13233,3
309,13248,3.5
309,13302,2.5
309,13338,1
309,13347,3
309,13378,3.5
309,13669,2
309,13686,3
309,13699,3
309,13706,2
309,13758,3
309,13810,3.5
309,13839,2.5
309,13882,3
309,13898,3.5
309,13958,2.5
309,14032,3.5
309,14041,2
309,14072,2
309,14191,3.5
309,14200,5
309,14232,2.5
309,14300,3
309,14302,3
309,14367,3.5
309,14444,2.5
309,14483,1.5
309,14618,5
309,14964,3
309,15036,3
309,15058,3.5
309,15065,2
309,15231,3
309,15563,3
309,16014,4.5
309,16223,2.5
310,1,3
310,2,2.5
310,6,3.5
310,7,3
310,10,2.5
310,11,3.5
310,14,3.5
310,15,2.5
310,16,3
310,17,3
310,19,1.5
310,21,2.5
310,22,3
310,23,2.5
310,24,3
310,25,4
310,26,4
310,31,3.5
310,32,4
310,36,4
310,39,2
310,40,3.5
310,44,2.5
310,45,2
310,47,4
310,50,4
310,62,3.5
310,66,2
310,70,3.5
310,74,3.5
310,79,2.5
310,81,3
310,86,3.5
310,89,2.5
310,91,2.5
310,94,2.5
310,99,4
310,100,2.5
310,102,2.5
310,103,2
310,104,3.5
310,109,4
310,110,3.5
310,122,3.5
310,131,3
310,134,2.5
310,140,3.5
310,144,3.5
310,146,3
310,149,3.5
310,150,2.5
310,152,2.5
310,157,2
310,160,3.5
310,163,2.5
310,164,2
310,167,3
310,169,2.5
310,172,2
310,173,2
310,179,2.5
310,181,3
310,184,3
310,185,3
310,193,3
310,194,3
310,195,2
310,197,3
310,202,2.5
310,206,3.5
310,207,3
310,214,4
310,215,2
310,221,3.5
310,222,3
310,223,3
310,227,3
310,229,1.5
310,233,2.5
310,234,2
310,247,3.5
310,251,3.5
310,254,3.5
310,258,3
310,259,3.5
310,263,4
310,264,3.5
310,270,3
310,271,3.5
310,278,4
310,280,3
310,286,3
310,288,3
310,290,3
310,291,4
310,294,4
310,298,3
310,301,2.5
310,304,3.5
310,305,4.5
310,306,3
310,313,2.5
310,314,3.5
310,315,2
310,316,4.5
310,317,2
310,324,2.5
310,326,2.5
310,334,3.5
310,335,2.5
310,336,3
310,339,3
310,341,1.5
310,342,2.5
310,346,3.5
310,347,3.5
310,348,3
310,350,3
310,352,1.5
310,353,3.5
310,354,3
310,361,1.5
310,362,3
310,364,2.5
310,365,2.5
310,368,3
310,369,4
310,373,3
310,374,4
310,376,2
310,377,2.5
310,378,3
310,379,2
310,383,3.5
310,390,1
310,410,2.5
310,419,2.5
310,423,2.5
310,425,2.5
310,428,3.5
310,431,2.5
310,437,3.5
310,438,2.5
310,439,2.5
310,445,3
310,451,3.5
310,454,4
310,456,2.5
310,468,3.5
310,471,2.5
310,472,3.5
310,477,3
310,478,3.5
310,482,3.5
310,486,2.5
310,487,2.5
310,488,3
310,491,3.5
310,494,4
310,497,3
310,504,3.5
